2.653400000000000203e-01,6.320233999999999952e+01,4.871710000000000207e-01,3.345241999999999827e+00,6.944443999999999839e+00,1.590785999999999945e+01,5.754337999999999909e+01,4.619277000000000299e+00,2.217736000000000018e+01,7.818930000000000291e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.104712430000000012e+02,3.996067800000000148e+02,9.153920000000000528e+02,1.024433700000000016e+02,3.611780400000000100e+02,1.734032300000000077e+03,6.356888700000000426e+03,8.009975300000000061e+03
2.609065000000000012e+01,5.531471999999999944e+00,8.617998999999999299e+00,2.707647000000000048e+01,2.226640000000000086e+01,1.587400000000000055e+01,6.596343000000000245e+01,5.063349999999999795e+00,2.231528000000000134e+01,6.510638000000000147e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.534568340000000148e+02,1.468768119999999954e+03,1.047103499999999940e+03,1.129900700000000029e+02,3.296563899999999876e+02,1.452867099999999937e+03,2.331522509999999966e+04,7.356374600000000100e+03
1.167882999999999960e+01,3.208935999999999922e+01,4.467806000000000388e+00,1.821287999999999840e+01,1.301774999999999949e+01,1.619644999999999868e+01,6.116962000000000188e+01,4.043498999999999732e+00,2.299093999999999838e+01,6.407407000000000608e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.108413370000000100e+02,7.962908200000000534e+02,9.907306999999999562e+02,9.296384000000000469e+01,2.590834399999999960e+02,1.473123100000000022e+03,1.289708450000000084e+04,5.956571799999999712e+03
2.732197999999999993e+01,3.810775000000000290e+01,1.445465999999999918e+00,2.036794000000000082e+01,7.359307000000000265e+00,1.378749999999999964e+01,5.941729999999999734e+01,4.035891000000000339e+00,2.364894999999999925e+01,3.156499000000000166e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.014664449999999931e+02,4.372701500000000010e+02,8.192160000000000082e+02,9.544458000000000197e+01,1.273928599999999989e+02,7.464788999999999533e+02,6.028862199999999575e+03,3.012707399999999780e+03
1.770193000000000083e+01,2.847688000000000130e+01,3.996754999999999836e+00,1.583329999999999949e+01,1.965726000000000084e+01,1.331860999999999962e+01,5.955528999999999940e+01,3.822102999999999806e+00,2.378322999999999965e+01,4.595660999999999774e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618073800000000233e+02,1.170693819999999960e+03,7.931937000000000353e+02,9.090194999999999936e+01,1.756509000000000071e+02,1.092996599999999944e+03,1.559201440000000002e+04,4.177545699999999670e+03
4.730716999999999928e+01,9.439109999999999445e+00,9.122654000000000707e+00,5.816237000000000279e+01,1.752021999999999835e+01,1.390338999999999992e+01,5.684136999999999773e+01,3.907338000000000200e+00,2.442266000000000048e+01,2.906177999999999884e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.435904519999999991e+02,9.958733099999999467e+02,7.902876999999999725e+02,9.542758999999999503e+01,1.135541999999999945e+02,7.097659999999999627e+02,1.384601499999999942e+04,2.773295599999999922e+03
7.842391000000000645e+01,5.453899999999999720e-02,3.572961999999999705e+01,6.292736000000000018e+01,8.017493000000000336e+01,1.479315000000000069e+01,5.899141999999999797e+01,3.743125000000000036e+00,2.809996999999999900e+01,4.178905000000000314e+01,0.000000000000000000e+00,2.564102999999999799e+00,1.186039766000000100e+03,4.729632969999999659e+03,8.726689000000000078e+02,1.051817000000000064e+02,1.564216399999999965e+02,1.174271099999999933e+03,6.996616999999999825e+04,4.395443299999999908e+03
4.023606999999999800e+01,1.639995000000000047e+01,2.539346999999999799e+00,6.797602000000000544e+01,2.890364999999999895e+01,1.739357000000000042e+01,6.232529999999999859e+01,4.103138999999999648e+00,2.505606999999999829e+01,3.867848999999999648e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.027376600000000053e+02,1.801428660000000036e+03,1.084059500000000071e+03,1.028085399999999936e+02,1.587032199999999875e+02,9.691309999999999718e+02,3.133327549999999974e+04,3.976478999999999814e+03
3.385063000000000244e+01,1.878118999999999872e+01,6.688608000000000331e+00,5.535088999999999970e+01,2.918239000000000161e+01,1.617310000000000159e+01,6.227730999999999995e+01,4.369674999999999976e+00,2.444574000000000069e+01,3.026188000000000144e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.719697120000000155e+02,1.817400750000000016e+03,1.007217200000000048e+03,1.068199400000000026e+02,1.322345799999999940e+02,7.397740999999999758e+02,2.939300400000000081e+04,3.232572200000000066e+03
6.196673999999999793e+00,4.231389000000000067e+01,5.721688999999999581e+00,1.818054000000000059e+01,1.773648999999999987e+01,1.482445000000000057e+01,6.055523999999999774e+01,3.982779999999999987e+00,2.425085999999999942e+01,5.778546999999999656e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.629337090000000217e+02,1.074037409999999909e+03,8.976980999999999540e+02,9.658584000000000458e+01,2.301468099999999879e+02,1.401347299999999905e+03,1.592201389999999992e+04,5.581258200000000215e+03
5.345570000000000022e+01,3.640236999999999767e+01,1.889588999999999963e+00,4.347907000000000011e+01,2.206572999999999851e+01,1.412307999999999986e+01,5.766326000000000107e+01,3.814973999999999865e+00,2.316666999999999987e+01,0.000000000000000000e+00,1.111111000000000004e+01,0.000000000000000000e+00,3.116360700000000179e+02,1.272381930000000011e+03,8.143827999999999747e+02,8.838024000000000058e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.796995170000000144e+04,0.000000000000000000e+00
2.817235000000000156e+01,1.443203000000000014e+00,1.722533000000000092e+00,1.191806000000000054e+01,7.446809000000000012e+00,1.172804000000000002e+01,5.888016999999999967e+01,3.806893000000000082e+00,2.482222000000000151e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.733647399999999550e+01,4.384693800000000010e+02,6.905489999999999782e+02,9.449554000000000542e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.142386400000000322e+03,0.000000000000000000e+00
7.197273000000000032e+00,7.003820000000000157e+00,1.819174000000000069e+00,8.659269000000000105e+00,7.936507999999999896e+00,1.521719000000000044e+01,6.422489000000000203e+01,5.093928000000000011e+00,2.158710999999999913e+01,4.308943000000000012e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.207713499999999982e+02,5.097213499999999726e+02,9.773224000000000160e+02,1.099631799999999942e+02,2.194944500000000005e+02,9.301762999999999693e+02,7.756526700000000346e+03,4.738250900000000001e+03
2.563992999999999967e+01,7.277444000000000024e+00,5.188422000000000089e+00,2.318404999999999916e+01,1.024845000000000006e+01,1.650521000000000171e+01,6.809636999999999318e+01,5.006776000000000337e+00,2.247522000000000020e+01,5.154061999999999699e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.691528189999999938e+02,6.978822400000000243e+02,1.123944899999999961e+03,1.125283900000000017e+02,2.580523400000000152e+02,1.158386799999999994e+03,1.151869299999999930e+04,5.799783099999999649e+03
5.928721000000000174e+01,9.413780000000000481e-01,2.524604000000000070e+00,4.163456999999999653e+01,6.666667000000000343e+00,1.220542000000000016e+01,5.326581999999999795e+01,3.873240000000000016e+00,2.355149000000000115e+01,2.540983999999999909e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.136947100000000432e+01,3.551054800000000000e+02,6.501317000000000235e+02,9.122056999999999505e+01,9.841840999999999440e+01,5.984396000000000413e+02,4.334211599999999635e+03,2.317900200000000041e+03
6.002389999999999759e+01,1.152144999999999975e+00,3.543626000000000165e+00,6.735380000000000678e+01,2.682927000000000106e+01,1.405485000000000007e+01,5.627459000000000344e+01,4.064556999999999753e+00,2.345833000000000013e+01,3.199405000000000143e+01,0.000000000000000000e+00,4.500000000000000000e+01,3.770813650000000052e+02,1.509806170000000066e+03,7.909308999999999514e+02,9.534771999999999537e+01,1.300416400000000010e+02,7.505270000000000437e+02,2.122009920000000056e+04,3.050559699999999793e+03
1.479228999999999949e+01,4.893837000000000437e+00,2.770585000000000075e+00,1.110823000000000071e+01,3.562340999999999980e+00,1.662018000000000129e+01,5.379498999999999853e+01,4.365512999999999977e+00,2.039636000000000138e+01,4.808511000000000024e+01,6.250000000000000000e+00,1.250000000000000000e+01,5.920674900000000207e+01,1.916360999999999990e+02,8.940824000000000069e+02,8.904057000000000244e+01,2.099161699999999939e+02,9.807612000000000307e+02,3.185026499999999942e+03,4.281525800000000345e+03
3.476767999999999859e+01,7.884135999999999811e+00,5.198541999999999774e+00,3.617878000000000327e+01,8.536585000000000534e+00,1.519114000000000075e+01,5.333637999999999835e+01,4.458968999999999738e+00,2.096681999999999846e+01,5.359281000000000006e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.296804579999999874e+02,4.553105400000000031e+02,8.102404000000000224e+02,9.349039999999999395e+01,2.389686800000000062e+02,1.123670800000000099e+03,6.916686200000000099e+03,5.010413300000000163e+03
0.000000000000000000e+00,4.801920000000000077e-01,4.801920000000000077e-01,2.869147999999999854e+01,7.407407000000000075e+00,1.372615000000000052e+01,6.099249999999999972e+01,6.459384000000000015e+00,1.640534999999999854e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.016751799999999974e+02,4.517962699999999927e+02,8.371921999999999571e+02,1.059684599999999932e+02,1.679439800000000105e+02,4.265391000000000190e+02,6.201423399999999674e+03,2.755179799999999886e+03
2.700072000000000116e+01,5.113220000000000542e-01,2.921839999999999993e-01,6.208911999999999765e+00,1.459853999999999985e+00,1.559844999999999970e+01,5.169281999999999755e+01,4.183602999999999739e+00,2.153846000000000060e+01,2.980132000000000048e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.277146000000000114e+01,7.546397000000000332e+01,8.063278999999999996e+02,9.010836999999999364e+01,1.246768900000000002e+02,6.418745000000000118e+02,1.177121000000000095e+03,2.685348199999999906e+03
5.593220000000000169e+01,8.403359999999999719e-01,1.344538000000000011e+00,4.537814999999999799e+01,0.000000000000000000e+00,1.275600000000000023e+01,4.885596000000000316e+01,6.406862000000000279e+00,1.431603999999999921e+01,4.473684000000000083e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.232065999999999804e+02,9.172088999999999714e+01,2.866227600000000280e+02,6.404543999999999642e+02,0.000000000000000000e+00,4.103302899999999681e+03
3.729968000000000217e+01,1.162790999999999908e+00,4.152819999999999845e-01,1.968439000000000050e+01,2.272727000000000164e+00,1.713073999999999941e+01,5.633677999999999741e+01,4.990486999999999895e+00,1.947287000000000035e+01,2.589928000000000097e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.893349500000000063e+01,1.280381199999999922e+02,9.650906999999999698e+02,9.717910000000000537e+01,1.292500200000000063e+02,5.043333000000000084e+02,2.193387799999999970e+03,2.516868800000000192e+03
4.692754000000000048e+01,9.694690000000000252e-01,1.114165999999999990e+00,2.281869000000000014e+01,4.848485000000000156e+00,1.740149999999999864e+01,6.453570999999999458e+01,4.838430999999999926e+00,2.134487999999999985e+01,3.333332999999999657e+01,0.000000000000000000e+00,3.636363999999999663e+01,8.437091200000000413e+01,3.129004199999999969e+02,1.123018199999999979e+03,1.032757299999999958e+02,1.612810200000000123e+02,7.114959000000000060e+02,5.444936700000000201e+03,3.442523999999999887e+03
4.653846000000000060e+01,8.461539999999999617e-01,6.923080000000000345e-01,1.157691999999999943e+01,2.985075000000000145e+00,1.747200000000000131e+01,5.656812999999999647e+01,4.611976000000000298e+00,2.082807999999999993e+01,2.638036999999999921e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.215523000000000309e+01,1.688601099999999917e+02,9.883583999999999605e+02,9.605861000000000161e+01,1.216656299999999931e+02,5.494524999999999864e+02,2.950323899999999867e+03,2.534061499999999796e+03
5.633117000000000019e+01,5.172409999999999508e-01,6.896550000000000180e-01,3.965517000000000181e+00,4.651163000000000380e+00,1.249787000000000070e+01,4.886760000000000304e+01,6.578052999999999706e+00,1.573297999999999952e+01,3.421052999999999855e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.812963100000000338e+01,2.272911699999999939e+02,6.107409000000000106e+02,1.034923799999999972e+02,2.250386799999999994e+02,5.382336000000000240e+02,2.840655499999999847e+03,3.540528999999999996e+03
3.778898999999999830e+01,1.586638999999999911e+00,2.922759999999999803e-01,1.732777000000000100e+01,1.171171000000000006e+01,1.341705999999999932e+01,5.810255000000000081e+01,4.361619000000000135e+00,2.278612000000000037e+01,2.080000000000000071e+01,0.000000000000000000e+00,1.666666999999999987e+01,1.571367160000000069e+02,6.804802200000000312e+02,7.795653999999999542e+02,9.938437000000000410e+01,9.072168000000000632e+01,4.739513000000000034e+02,9.130043900000000576e+03,2.067195000000000164e+03
4.143166999999999689e+01,9.155649999999999622e-01,0.000000000000000000e+00,8.413021000000000527e+01,2.558139999999999858e+01,1.277143000000000050e+01,5.570922999999999803e+01,4.140526999999999624e+00,2.218526999999999916e+01,2.474227000000000132e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.267110589999999775e+02,1.425120100000000093e+03,7.114864999999999782e+02,9.185871000000000208e+01,1.024460399999999964e+02,5.489139000000000124e+02,1.820082159999999931e+04,2.272793000000000120e+03
5.092824000000000240e+01,1.244952999999999976e+00,4.862046000000000312e+00,5.317967999999999762e+01,1.216729999999999912e+01,1.207816000000000045e+01,5.507462000000000302e+01,4.075187999999999811e+00,2.177027999999999963e+01,3.393502000000000152e+01,0.000000000000000000e+00,5.000000000000000000e+01,1.469585960000000000e+02,6.701094200000000001e+02,6.652001000000000204e+02,8.871797999999999718e+01,1.382915900000000136e+02,7.387749000000000024e+02,8.093688799999999901e+03,3.010646600000000035e+03
5.240793000000000035e+01,6.143349999999999644e-01,9.556310000000000082e-01,5.044368999999999659e+01,8.333332999999999657e+00,1.198961000000000077e+01,5.360990000000000322e+01,4.080966000000000093e+00,2.115774000000000044e+01,4.927535999999999916e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.991341300000000558e+01,4.467491499999999860e+02,6.427617999999999938e+02,8.634402000000000044e+01,2.010910700000000020e+02,1.042555299999999988e+03,5.356348100000000159e+03,4.254632499999999709e+03
6.091821000000000197e+01,1.568009999999999959e-01,6.311250000000000249e+00,6.170129000000000019e+01,1.544117999999999924e+01,1.149135000000000062e+01,5.480270000000000152e+01,4.750999000000000194e+00,1.881218000000000146e+01,1.959459000000000017e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.774400039999999876e+02,8.462183599999999615e+02,6.297569999999999482e+02,8.937664999999999793e+01,9.309387999999999863e+01,3.686170000000000186e+02,9.724191300000000410e+03,1.751298800000000028e+03
3.327772999999999826e+01,7.500000000000000000e-01,7.500000000000000000e-01,1.041666999999999987e+01,1.612902999999999976e+00,1.168088000000000015e+01,5.585473999999999961e+01,4.786679000000000350e+00,1.922953000000000046e+01,3.278688999999999965e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.884012600000000148e+01,9.008827999999999747e+01,6.524325000000000045e+02,9.204559000000000424e+01,1.569403200000000140e+02,6.304764999999999873e+02,1.052310400000000072e+03,3.017888600000000224e+03
6.485084000000000515e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.238094999999999857e+01,4.761904999999999610e+00,1.295532000000000039e+01,5.084006999999999721e+01,4.851062999999999903e+00,1.840095000000000169e+01,4.571428999999999832e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.169200299999999970e+01,2.420955800000000124e+02,6.586494000000000142e+02,8.926416999999999291e+01,2.217629000000000019e+02,8.411864000000000487e+02,3.136425799999999981e+03,4.080648000000000138e+03
4.593372999999999706e+01,3.100780000000000203e-01,7.751940000000000497e-01,1.410853000000000002e+01,2.222221999999999920e+00,1.403430999999999962e+01,5.232030999999999921e+01,6.283432999999999602e+00,1.466970000000000063e+01,7.692307999999999879e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.118735200000000063e+01,1.162673400000000044e+02,7.342794000000000096e+02,9.217607999999999890e+01,4.833410200000000145e+02,1.128438499999999976e+03,1.631731899999999996e+03,7.090467800000000352e+03
2.184007000000000076e+01,5.828480000000000327e-01,8.326400000000000468e-02,2.181514999999999915e+01,4.838709999999999845e+00,1.498484999999999978e+01,6.015943999999999647e+01,4.806483000000000061e+00,2.059422999999999959e+01,4.285714000000000112e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.250734400000000335e+01,2.910940800000000195e+02,9.014801999999999680e+02,9.898582000000000392e+01,2.059921099999999967e+02,8.826097999999999502e+02,4.362001199999999699e+03,4.242248999999999796e+03
1.070682000000000045e+01,2.977161999999999864e+00,1.305056999999999912e+00,7.544861000000000040e+00,4.799999999999999822e+00,1.729422999999999888e+01,6.988738999999999635e+01,5.676650999999999669e+00,2.067854000000000170e+01,5.592105000000000103e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.301230400000000031e+01,3.354594700000000103e+02,1.208648599999999988e+03,1.173848500000000001e+02,3.174442799999999920e+02,1.156365700000000061e+03,5.801513299999999617e+03,6.564284300000000258e+03
4.013452999999999804e+01,8.813423999999999481e+00,1.563724000000000025e+01,2.522572999999999865e+01,1.765705000000000169e+01,1.947192000000000078e+01,6.101162999999999670e+01,4.496242999999999768e+00,2.060704000000000136e+01,2.890792000000000073e+01,0.000000000000000000e+00,9.523810000000000286e+01,3.438166650000000004e+02,1.077285399999999981e+03,1.188013599999999997e+03,9.265425999999999362e+01,1.299770300000000134e+02,5.957066999999999553e+02,2.097681520000000091e+04,2.678441899999999805e+03
1.427955000000000041e+01,4.711580999999999797e+00,1.893439000000000094e+00,7.089387999999999579e+00,2.941176000000000013e+00,1.754194999999999993e+01,6.390955000000000297e+01,4.756383999999999723e+00,2.263210000000000122e+01,4.817517999999999745e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.159396199999999766e+01,1.879692300000000103e+02,1.121098099999999931e+03,1.076469600000000071e+02,2.291396599999999921e+02,1.090305499999999938e+03,3.297346900000000005e+03,5.185911600000000362e+03
4.066667000000000343e+01,1.844262000000000068e+00,1.285395000000000065e+00,4.923620999999999981e+01,2.015810000000000102e+01,1.468534000000000006e+01,5.661921000000000248e+01,4.356072000000000166e+00,2.157957000000000036e+01,6.059783000000000186e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.960285519999999906e+02,1.141335700000000088e+03,8.314723000000000184e+02,9.400216000000000349e+01,2.639685099999999807e+02,1.307675099999999929e+03,1.676090279999999984e+04,5.696327000000000226e+03
6.726936999999999500e+01,2.738789999999999836e-01,4.108180000000000165e-01,8.651147000000000276e+01,2.419354999999999833e+01,1.188683999999999941e+01,5.889312000000000324e+01,4.200852000000000253e+00,2.490863999999999834e+01,1.130434999999999945e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875848579999999970e+02,1.424833640000000059e+03,7.000530999999999722e+02,1.046375100000000060e+02,4.748790000000000333e+01,2.815760000000000218e+02,1.693676949999999852e+04,1.182858999999999924e+03
4.567022999999999655e+01,6.825940000000000341e-01,3.412970000000000170e-01,4.709897999999999740e+01,4.545454999999999579e+00,1.351121999999999979e+01,5.434488999999999947e+01,4.650725000000000442e+00,2.097387000000000157e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.141464299999999810e+01,2.470222500000000139e+02,7.342658000000000129e+02,9.754370000000000118e+01,2.325362499999999955e+02,1.048693500000000085e+03,3.337572000000000116e+03,4.877185099999999693e+03
3.270906000000000091e+01,1.396074000000000037e+00,1.776254000000000000e+00,2.648799999999999955e+01,6.388526999999999845e+00,1.547587000000000046e+01,5.478513000000000233e+01,3.912948999999999788e+00,2.183840999999999966e+01,2.925257999999999825e+01,3.333333000000000101e+00,0.000000000000000000e+00,9.886801300000000481e+01,3.499962800000000129e+02,8.478474999999999682e+02,8.545257999999999754e+01,1.144638499999999937e+02,6.388297999999999774e+02,5.416497000000000298e+03,2.499708599999999933e+03
3.443424999999999869e+01,7.380069999999999686e-01,4.305039999999999978e-01,3.745387000000000199e+01,1.463414999999999999e+01,1.564777999999999913e+01,5.143444000000000216e+01,4.386959000000000053e+00,2.120204999999999984e+01,4.414414000000000016e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.289919600000000059e+02,7.526993099999999686e+02,8.048347999999999729e+02,9.301251999999999498e+01,1.936585300000000132e+02,9.359462999999999511e+02,1.177807320000000072e+04,4.105957900000000336e+03
1.615780000000000172e+01,8.398994000000000071e+00,2.179380000000000095e+00,2.162614999999999910e+01,4.897959000000000174e+00,1.522727000000000075e+01,5.719342000000000326e+01,3.825952000000000019e+00,2.522775999999999996e+01,4.072021999999999764e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.458254399999999862e+01,2.801310300000000097e+02,8.708995999999999640e+02,9.652020000000000266e+01,1.557936100000000010e+02,1.027279899999999998e+03,4.265630799999999908e+03,3.930323699999999917e+03
1.733802999999999983e+01,4.709514000000000422e+00,1.580624000000000029e+00,1.695374999999999943e+01,9.391932999999999865e+00,1.269992000000000054e+01,6.077938000000000329e+01,3.802973999999999855e+00,2.300043000000000148e+01,4.482558000000000220e+01,0.000000000000000000e+00,1.052632000000000012e+01,1.192767979999999994e+02,5.708358600000000251e+02,7.718932999999999538e+02,8.747003999999999735e+01,1.704705199999999934e+02,1.031007599999999911e+03,7.249569800000000214e+03,3.920895199999999932e+03
4.815608000000000288e+01,2.871154999999999902e+01,1.291069999999999940e+00,4.405147000000000190e+01,1.148611999999999966e+01,1.567656000000000027e+01,6.518442000000000291e+01,3.835548999999999875e+00,2.467322000000000060e+01,2.038129999999999953e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800628489999999999e+02,7.487160699999999451e+02,1.021867499999999950e+03,9.463533999999999935e+01,7.817346999999999468e+01,5.028722999999999956e+02,1.173729240000000027e+04,1.928791300000000092e+03
9.316273000000000692e+00,1.883829999999999893e+00,1.216641000000000084e+00,9.222920000000000229e+00,7.619048000000000265e+00,1.690641000000000105e+01,7.027437000000000467e+01,4.481474000000000402e+00,2.426357000000000141e+01,7.428570999999999458e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.288107489999999871e+02,5.354238000000000284e+02,1.188087299999999914e+03,1.087365599999999972e+02,3.329094799999999736e+02,1.802436500000000024e+03,9.052094300000000658e+03,8.077572400000000016e+03
3.902544000000000324e+01,4.683563000000000365e+00,1.235117000000000020e+00,3.412380999999999887e+01,4.426788000000000167e+00,1.600116999999999834e+01,6.020203999999999667e+01,4.349230999999999625e+00,2.248275999999999897e+01,4.287149000000000143e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.083378700000000094e+01,2.665016699999999901e+02,9.633030999999999722e+02,9.778271999999999764e+01,1.864580100000000016e+02,9.638694000000000415e+02,4.264338499999999840e+03,4.192090799999999945e+03
3.601997999999999678e+01,1.088241999999999976e+01,2.085541000000000089e+00,3.682177000000000078e+01,9.424084000000000572e+00,1.681766999999999967e+01,5.641510999999999854e+01,3.586934999999999985e+00,2.544882000000000133e+01,4.733026000000000266e+01,2.564102999999999799e+00,1.282051000000000052e+01,1.584911350000000141e+02,5.316607400000000325e+02,9.487707000000000335e+02,9.128325999999999851e+01,1.697705699999999922e+02,1.204499299999999948e+03,8.941294799999999668e+03,4.320460600000000341e+03
2.101388000000000034e+01,8.124397000000000091e+00,1.888460000000000027e+00,2.592012000000000072e+01,1.139742000000000033e+01,1.515301999999999971e+01,6.310152999999999679e+01,4.172241999999999784e+00,2.471715000000000018e+01,3.656174000000000035e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.727053329999999960e+02,7.191946400000000494e+02,9.561787000000000489e+02,1.031259299999999968e+02,1.525444300000000055e+02,9.037019999999999982e+02,1.089797079999999914e+04,3.770463499999999840e+03
7.327723000000000297e+01,4.408511999999999986e+00,1.079825000000000035e+00,9.079081999999999653e+01,2.648751999999999995e+01,1.497091999999999956e+01,6.982453999999999894e+01,4.102145000000000152e+00,2.503218999999999994e+01,2.172936999999999941e+01,0.000000000000000000e+00,5.625000000000000000e+01,3.965425430000000233e+02,1.849478900000000067e+03,1.045337600000000066e+03,1.026856700000000018e+02,8.913702999999999577e+01,5.439337000000000444e+02,2.768840060000000085e+04,2.231295000000000073e+03
1.053449999999999953e+01,8.401664000000000243e+00,2.167491000000000057e+00,1.481067999999999962e+01,6.056434999999999569e+00,1.497990000000000066e+01,6.037219999999999942e+01,3.840866000000000113e+00,2.219100999999999857e+01,5.379189000000000220e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.072479099999999619e+01,3.656403099999999995e+02,9.043695000000000164e+02,8.523269999999999413e+01,2.066074399999999969e+02,1.193696400000000040e+03,5.477255199999999604e+03,4.584827800000000025e+03
2.986897000000000091e+01,8.276042999999999594e+00,4.655274000000000356e+00,4.168139999999999645e+01,5.263157999999999781e+00,1.301412000000000013e+01,5.783115000000000094e+01,3.629529999999999923e+00,2.416947000000000045e+01,3.959537999999999869e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.849536999999999409e+01,3.043744800000000055e+02,7.526214999999999691e+02,8.772382000000000346e+01,1.437126199999999869e+02,9.569992999999999483e+02,3.961166000000000167e+03,3.473457800000000134e+03
1.051650000000000063e+01,2.516369999999999862e+01,3.039763999999999911e+00,7.410779999999999923e+00,9.255724999999999980e+00,1.609776000000000096e+01,6.255098000000000269e+01,4.352488000000000135e+00,2.265815999999999875e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.677419999999999689e+00,1.489964400000000069e+02,5.789546699999999646e+02,1.006930700000000002e+03,9.861937000000000353e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.319873299999999290e+03,0.000000000000000000e+00
1.160025000000000084e+01,8.991279999999999717e+00,3.111006000000000160e+00,1.153664999999999985e+01,1.013333000000000084e+01,1.509307000000000087e+01,6.728494000000000597e+01,4.726529000000000202e+00,2.319878999999999891e+01,4.959217000000000297e+01,0.000000000000000000e+00,1.000000000000000000e+01,1.529430590000000052e+02,6.818205000000000382e+02,1.015536299999999983e+03,1.096497499999999974e+02,2.343988300000000038e+02,1.150478299999999990e+03,1.029076449999999932e+04,5.437769199999999728e+03
2.335643999999999920e+01,6.275739999999999652e-01,4.314569999999999794e-01,1.770935000000000059e+01,6.617646999999999835e+00,1.359359000000000073e+01,4.951303000000000054e+01,4.638098000000000276e+00,1.967841999999999913e+01,4.413145999999999702e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.995757999999999299e+01,3.276597499999999741e+02,6.730597999999999956e+02,9.127043999999999357e+01,2.046860399999999913e+02,8.684374000000000251e+02,4.454072400000000016e+03,4.027897800000000188e+03
2.866096999999999895e+01,5.628100000000000325e-01,1.440792000000000073e+00,1.742457999999999885e+01,4.878048999999999857e+00,1.333272999999999975e+01,4.265838999999999714e+01,3.503697999999999979e+00,2.426858999999999966e+01,2.746114000000000033e+01,6.250000000000000000e+01,0.000000000000000000e+00,6.503771000000000413e+01,2.080897199999999998e+02,5.687527999999999793e+02,8.502980999999999767e+01,9.621554000000000428e+01,6.664430999999999585e+02,2.774403999999999996e+03,2.335015499999999975e+03
1.713624000000000080e+01,3.538945000000000007e+00,1.372581000000000051e+00,6.664462000000000330e+00,4.651163000000000380e+00,1.119238999999999962e+01,5.265482000000000085e+01,3.596095000000000041e+00,2.304329999999999856e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.205763000000000318e+01,2.449061499999999967e+02,5.893333000000000084e+02,8.286589999999999634e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741085199999999986e+03,0.000000000000000000e+00
3.666210999999999842e+01,6.635330000000000394e-01,1.216477999999999948e+00,6.856511000000000244e+00,2.717391000000000112e+00,1.615405000000000157e+01,5.650012000000000256e+01,4.912702000000000346e+00,2.123208999999999946e+01,3.319328000000000145e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.389686999999999983e+01,1.535329199999999901e+02,9.127057999999999538e+02,1.043069299999999942e+02,1.630686900000000037e+02,7.047626999999999953e+02,2.480178399999999783e+03,3.462289200000000164e+03
